seqnames	start	end	width	CpG	X2w_UVB.mu	X2w_UA.mu	X2w_UVB..2w_UA.diff	X2w_UVB..2w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr17	5507499	5507498	0	1	0.5092879	0.7691698	0.2598819	0.0407369	Intron (NM_146073/Zdhhc14, intron 1 of 8)	5492600	5753891	261292	1	Zdhhc14	14899
chr17	5511650	5511649	0	1	0.7811092	0.496117	-0.2849921	0.0368153	Intron (NM_146073/Zdhhc14, intron 1 of 8)	5492600	5753891	261292	1	Zdhhc14	19050
chr17	5606939	5606938	0	1	0.2272621	0.9064189	0.6791568	2.69e-05	Intron (NM_146073/Zdhhc14, intron 1 of 8)	5492600	5753891	261292	1	Zdhhc14	114339
chr17	5615521	5615520	0	1	0.8744538	0.2164679	-0.6579859	0.0081715	Intron (NM_146073/Zdhhc14, intron 1 of 8)	5492600	5753891	261292	1	Zdhhc14	122921
chr17	5793280	5793279	0	1	0.6617858	0.9179313	0.2561455	0.0202039	Distal Intergenic	5798657	5803242	4586	1	3300005D01Rik	-5378
chr17	5800676	5800675	0	1	0.9624707	0.689012	-0.2734587	0.0479576	Promoter (2-3kb)	5798657	5803242	4586	1	3300005D01Rik	2019
chr17	5801238	5801237	0	1	0.5560953	0.0338081	-0.5222872	0.025976	Promoter (2-3kb)	5798657	5803242	4586	1	3300005D01Rik	2581
chr17	5829889	5829888	0	1	0.869716	0.5188406	-0.3508755	0.0153244	Distal Intergenic	5841380	5930711	89332	1	Snx9	-11492
chr17	5849505	5849504	0	1	0.0357138	0.2240897	0.1883759	0.0374602	Intron (NM_025664/Snx9, intron 1 of 17)	5841380	5930711	89332	1	Snx9	8125
chr17	5882908	5882907	0	1	0.2047057	0.6688357	0.4641299	0.0280988	Intron (NM_025664/Snx9, intron 1 of 17)	5841380	5930711	89332	1	Snx9	41528
chr17	5940280	5940279	0	1	0.0481437	0.4815495	0.4334057	0.0306831	Promoter (1-2kb)	5941280	6044290	103011	1	Synj2	-1001
chr17	5973114	5973113	0	1	0.0186355	0.2979079	0.2792724	0.0365234	Intron (NM_001113352/Synj2, intron 1 of 25)	5941280	6044290	103011	1	Synj2	31834
chr17	5997434	5997433	0	1	0.4216174	0.1253669	-0.2962506	0.014568	Intron (NM_001113352/Synj2, intron 5 of 25)	5941280	6044290	103011	1	Synj2	56154
chr17	6080824	6080823	0	1	0.6942885	0.294562	-0.3997265	0.0290238	Promoter (<=1kb)	6079828	6085485	5658	1	Gtf2h5	996
chr17	6080916	6080915	0	1	0.5904157	0.8500755	0.2596598	0.0157171	Promoter (1-2kb)	6079828	6085485	5658	1	Gtf2h5	1088
chr17	6108752	6108751	0	1	0.0097879	0.1788365	0.1690486	0.026402	Promoter (1-2kb)	6106830	6240637	133808	1	Tulp4	1922
chr17	6279431	6279430	0	1	0.6267255	0.4062012	-0.2205243	0.0414288	Intron (NM_001033178/Tmem181a, intron 1 of 16)	6270470	6308314	37845	1	Tmem181a	8961
chr17	6321399	6321398	0	1	0.3050806	0.0152899	-0.2897907	0.0338462	Distal Intergenic	6306344	6317474	11131	2	Dynlt1a	-3925
chr17	6417185	6417184	0	1	0.3705817	0.7689863	0.3984046	0.006023	Distal Intergenic	6430112	6436295	6184	1	Dynlt1b	-12928
chr17	6452786	6452785	0	1	0.6219897	0.0472912	-0.5746985	0.0078781	Promoter (1-2kb)	6439002	6450994	11993	2	Tmem181b-ps	-1792
chr17	6742351	6742350	0	1	0.0324925	0.4185303	0.3860378	0.0452279	Intron (NM_009510/Ezr, intron 9 of 12)	6738131	6782780	44650	2	Ezr	40430
chr17	6744234	6744233	0	1	0.6467561	0.9475826	0.3008264	0.0189605	Intron (NM_009510/Ezr, intron 7 of 12)	6738131	6782780	44650	2	Ezr	38547
chr17	6759945	6759944	0	1	0.0243389	0.3004806	0.2761416	0.0239809	Intron (NM_009510/Ezr, intron 1 of 12)	6738131	6782780	44650	2	Ezr	22836
chr17	6767172	6767171	0	1	0.7970184	0.5418995	-0.2551189	0.0306208	Intron (NM_009510/Ezr, intron 1 of 12)	6738131	6782780	44650	2	Ezr	15609
chr17	6860448	6860447	0	1	0.2429549	0.5762777	0.3333228	0.0139434	Distal Intergenic	6895229	6895337	109	2	Mir692-1	34890
chr17	7099267	7099266	0	1	0.7552931	0.2848207	-0.4704724	0.029996	Distal Intergenic	7170115	7303316	133202	1	Rps6ka2	-70849
chr17	7173366	7173365	0	1	0.8687819	0.5941754	-0.2746066	0.0227405	Intron (NM_011299/Rps6ka2, intron 1 of 20)	7170115	7303316	133202	1	Rps6ka2	3251
chr17	7534043	7534042	0	1	0.8922031	0.4453924	-0.4468107	0.0329014	Distal Intergenic	7363712	7385305	21594	2	Gm9992	-148738
chr17	7697395	7697394	0	1	0.0311624	0.4753737	0.4442112	0.0411727	Distal Intergenic	7738568	7804974	66407	2	Fndc1	107580
chr17	7875287	7875286	0	1	0.0687771	0.5336903	0.4649132	0.0310218	Distal Intergenic	7926000	7934897	8898	1	Tagap	-50714
chr17	7875293	7875292	0	1	0.0343789	0.4305139	0.396135	0.0250722	Distal Intergenic	7926000	7934897	8898	1	Tagap	-50708
chr17	7875734	7875733	0	1	0.0424578	0.5568325	0.5143747	0.0315274	Distal Intergenic	7926000	7934897	8898	1	Tagap	-50267
chr17	7926056	7926055	0	1	0.0204712	0.2796145	0.2591434	0.0304107	Promoter (<=1kb)	7926000	7934897	8898	1	Tagap	56
chr17	8256891	8256890	0	1	0.4700817	0.099183	-0.3708987	0.0248873	Exon (NM_001190333/Ccr6, exon 3 of 3)	8236043	8257129	21087	1	Ccr6	20848
chr17	8273180	8273179	0	1	0.1950358	0.4357186	0.2406827	0.035648	Distal Intergenic	8283813	8297661	13849	1	Mpc1	-10634
chr17	8283882	8283881	0	1	0.0343789	0.5568325	0.5224536	0.0246159	Promoter (<=1kb)	8283813	8297661	13849	1	Mpc1	69
chr17	8283902	8283901	0	1	0.0562646	0.672516	0.6162514	0.0164719	Promoter (<=1kb)	8283813	8297661	13849	1	Mpc1	89
chr17	8435494	8435493	0	1	0.0283177	0.4096862	0.3813686	0.0035803	Promoter (1-2kb)	8434423	8442496	8074	1	T	1071
chr17	8632712	8632711	0	1	0.3906387	0.7623448	0.3717061	0.020391	Intron (NM_001290707/Pde10a, intron 1 of 22)	8526801	8986648	459848	1	Pde10a	105911
chr17	8910838	8910837	0	1	0.8744538	0.330364	-0.5440899	0.0348342	Intron (NM_001290707/Pde10a, intron 3 of 22)	8988333	9008319	19987	1	1700010I14Rik	-77496
chr17	9291901	9291900	0	1	0.48675	0.0472912	-0.4394588	0.0215379	Distal Intergenic	9147719	9168022	20304	2	6530411M01Rik	-123879
chr17	9397634	9397633	0	1	0.8951606	0.6744965	-0.2206642	0.041787	Distal Intergenic	9147719	9168022	20304	2	6530411M01Rik	-229612
chr17	9441382	9441381	0	1	0.6919545	0.1593039	-0.5326506	0.0102098	Distal Intergenic	9666497	9669704	3208	2	Pabpc6	228323
chr17	9691302	9691301	0	1	0.0562646	0.7267545	0.6704899	0.0037348	Distal Intergenic	9666497	9669704	3208	2	Pabpc6	-21598
chr17	9723114	9723113	0	1	0.1048492	0.3316434	0.2267943	0.0423456	Distal Intergenic	9750752	9775866	25115	2	4930452A19Rik	52753
chr17	9726195	9726194	0	1	0.485361	0.8644462	0.3790852	0.0159081	Distal Intergenic	9750752	9775866	25115	2	4930452A19Rik	49672
chr17	9894002	9894001	0	1	0.878027	0.6953153	-0.1827117	0.0419888	Distal Intergenic	9750752	9775866	25115	2	4930452A19Rik	-118136
chr17	10001427	10001426	0	1	0.0343789	0.3749851	0.3406062	0.0298919	Distal Intergenic	9750752	9775866	25115	2	4930452A19Rik	-225561
chr17	10367607	10367606	0	1	0.6713019	0.0678273	-0.6034747	0.0257529	Distal Intergenic	10324602	10329312	4711	1	1700110C19Rik	43005
chr17	10389779	10389778	0	1	0.4211742	0.8733175	0.4521433	0.004943	Distal Intergenic	10324602	10329312	4711	1	1700110C19Rik	65177
chr17	10479366	10479365	0	1	0.1448452	0.5646002	0.419755	0.0335485	Intron (NR_077237/A230009B12Rik, intron 1 of 1)	10456216	10493057	36842	1	A230009B12Rik	23150
chr17	10839578	10839577	0	1	0.7231568	0.9706876	0.2475308	0.0224133	Promoter (<=1kb)	10403012	10840191	437180	2	Pacrg	614
chr17	10899262	10899261	0	1	0.6564287	0.9114784	0.2550497	0.035737	Intron (NM_016694/Park2, intron 1 of 11)	10840384	12063360	1222977	1	Park2	58878
chr17	11032799	11032798	0	1	0.8675229	0.4588142	-0.4087086	0.0398106	Intron (NM_016694/Park2, intron 1 of 11)	10840384	12063360	1222977	1	Park2	192415
chr17	11529633	11529632	0	1	0.1508553	0.5832656	0.4324103	0.0059226	Intron (NM_016694/Park2, intron 6 of 11)	11863070	11883189	20120	2	D17Ertd648e	353557
chr17	11584788	11584787	0	1	0.7286383	0.960793	0.2321547	0.0475261	Intron (NM_016694/Park2, intron 6 of 11)	11863070	11883189	20120	2	D17Ertd648e	298402
chr17	11845156	11845155	0	1	0.6591006	0.3555559	-0.3035448	0.0423885	Intron (NM_016694/Park2, intron 8 of 11)	11863070	11883189	20120	2	D17Ertd648e	38034
chr17	11918661	11918660	0	1	0.3586165	0.7998485	0.441232	0.0343855	Intron (NM_016694/Park2, intron 9 of 11)	11863070	11883189	20120	2	D17Ertd648e	-35472
chr17	11989817	11989816	0	1	0.5064659	0.8105253	0.3040594	0.0324964	Intron (NM_016694/Park2, intron 9 of 11)	11863070	11883189	20120	2	D17Ertd648e	-106628
chr17	12047949	12047948	0	1	0.7150169	0.2749849	-0.440032	0.0299667	Intron (NM_016694/Park2, intron 10 of 11)	12119284	12219640	100357	1	Agpat4	-71336
chr17	12205089	12205088	0	1	0.2028455	0.4941425	0.291297	0.0335929	Intron (NM_026644/Agpat4, intron 3 of 8)	12119284	12219640	100357	1	Agpat4	85805
chr17	12226875	12226874	0	1	0.6063914	0.1533913	-0.4530001	0.0057327	Downstream (<1kb)	12227621	12318660	91040	2	Map3k4	91786
chr17	12250076	12250075	0	1	0.2847006	0.8941835	0.6094828	0.0056286	Intron (NM_011948/Map3k4, intron 11 of 26)	12227621	12318660	91040	2	Map3k4	68585
chr17	12364450	12364449	0	1	0.8469207	0.0678273	-0.7790934	0.0014743	Distal Intergenic	12378609	12419384	40776	1	Plg	-14160
chr17	12367613	12367612	0	1	0.0215313	0.2683057	0.2467743	0.0248336	Distal Intergenic	12378609	12419384	40776	1	Plg	-10997
chr17	12427206	12427205	0	1	0.9238781	0.5987722	-0.325106	0.0101023	Intron (NM_011395/Slc22a3, intron 7 of 10)	12466844	12479577	12734	1	C030013G03Rik	-39639
chr17	12513517	12513516	0	1	0.616826	0.3495256	-0.2673004	0.0400108	Distal Intergenic	12419974	12507704	87731	2	Slc22a3	-5813
chr17	12532209	12532208	0	1	0.5809439	0.3291452	-0.2517987	0.040969	Distal Intergenic	12419974	12507704	87731	2	Slc22a3	-24505
chr17	12742325	12742324	0	1	0.4908009	0.1049909	-0.38581	0.0173139	Promoter (1-2kb)	12741311	12859884	118574	1	Airn	1014
chr17	12742349	12742348	0	1	0.3697847	0.0200131	-0.3497716	0.0092956	Promoter (1-2kb)	12741311	12859884	118574	1	Airn	1038
chr17	12742358	12742357	0	1	0.39508	0.0750025	-0.3200775	0.0320061	Promoter (1-2kb)	12741311	12859884	118574	1	Airn	1047
chr17	12742360	12742359	0	1	0.4211742	0.0790822	-0.342092	0.0300385	Promoter (1-2kb)	12741311	12859884	118574	1	Airn	1049
chr17	12757757	12757756	0	1	0.8469207	0.0678273	-0.7790934	0.0014743	Intron (NR_002853/Airn, intron 1 of 1)	12682406	12769706	87301	2	Igf2r	11950
chr17	12879856	12879855	0	1	0.0687771	0.7267545	0.6579774	0.0072725	Distal Intergenic	12876034	12877842	1809	1	Mrgprh	3822
chr17	12880775	12880774	0	1	0.696697	0.279504	-0.417193	0.0238716	Distal Intergenic	12876034	12877842	1809	1	Mrgprh	4741
chr17	12941091	12941090	0	1	0.4117343	0.7656964	0.3539621	0.0152738	Promoter (<=1kb)	12923959	12940396	16438	2	Acat3	-695
chr17	13007185	13007184	0	1	0.6424054	0.3561345	-0.2862709	0.0427566	Promoter (<=1kb)	13007839	13018119	10281	1	Sod2	-655
chr17	13124463	13124462	0	1	0.0190863	0.2637331	0.2446468	0.0235801	Intron (NM_199252/Unc93a, intron 3 of 9)	13108617	13131791	23175	2	Unc93a	7329
chr17	13380486	13380485	0	1	0.0760818	0.3536958	0.277614	0.0123733	Distal Intergenic	13354572	13377223	22652	1	Tcp10c	25914
chr17	13402956	13402955	0	1	0.4159794	0.0174064	-0.398573	0.0016707	Distal Intergenic	13354572	13377223	22652	1	Tcp10c	48384
chr17	13556519	13556518	0	1	0.5083221	0.8072275	0.2989055	0.0384893	Promoter (2-3kb)	13487021	13554094	67074	2	2700054A10Rik	-2425
chr17	13684112	13684111	0	1	0.1177037	0.3476675	0.2299639	0.0493103	Distal Intergenic	13760541	13905794	145254	1	Mllt4	-76430
chr17	14051220	14051219	0	1	0.7144044	0.9654576	0.2510531	0.0425996	Distal Intergenic	13948373	13950678	2306	1	Gm7168	102847
chr17	14202035	14202034	0	1	0.3107783	0.5976386	0.2868603	0.0174862	Promoter (1-2kb)	14195230	14203831	8602	2	Dact2	1797
chr17	14942479	14942478	0	1	0.8139697	0.0472912	-0.7666785	1.86e-05	Promoter (<=1kb)	14818672	14943124	124453	2	Wdr27	646
chr17	15247664	15247663	0	1	0.433182	0.8547802	0.4215981	0.0337674	Distal Intergenic	15231585	15240783	9199	2	Gm5091	-6881
chr17	15381423	15381422	0	1	0.190412	0.6552591	0.4648471	0.0044387	Distal Intergenic	15367354	15375823	8470	2	Dll1	-5600
chr17	15395636	15395635	0	1	0.8471265	0.4706167	-0.3765098	0.0032167	Promoter (<=1kb)	15396202	15433581	37380	1	Fam120b	-567
chr17	15429782	15429781	0	1	0.8764002	0.6013188	-0.2750814	0.0315618	Intron (NR_033586/Fam120b, intron 9 of 10)	15396202	15433581	37380	1	Fam120b	33580
chr17	15715727	15715726	0	1	0.4846021	0.0416354	-0.4429667	0.0140014	Intron (NM_007690/Chd1, intron 2 of 35)	15704967	15772612	67646	1	Chd1	10760
chr17	15761393	15761392	0	1	0.4008553	0.8521655	0.4513102	0.0208963	Exon (NM_007690/Chd1, exon 30 of 36)	15704967	15772612	67646	1	Chd1	56426
chr17	15990845	15990844	0	1	0.788881	0.5294034	-0.2594776	0.0323659	Distal Intergenic	15806253	15826586	20334	2	Rgmb	-164259
chr17	15990872	15990871	0	1	0.7677296	0.5243149	-0.2434147	0.0498523	Distal Intergenic	15806253	15826586	20334	2	Rgmb	-164286
chr17	16382946	16382945	0	1	0.0343789	0.4333625	0.3989836	0.0228229	Distal Intergenic	15806253	15826586	20334	2	Rgmb	-556360
chr17	16461696	16461695	0	1	0.518732	0.9644849	0.4457529	8.2e-06	Distal Intergenic	17064103	17089631	25529	1	Zfp960	-602408
chr17	16548212	16548211	0	1	0.4795142	0.9378459	0.4583318	1.7e-06	Distal Intergenic	17064103	17089631	25529	1	Zfp960	-515892
chr17	16847386	16847385	0	1	0.3282955	0.931655	0.6033595	0.0280858	Distal Intergenic	17064103	17089631	25529	1	Zfp960	-216718
chr17	17345540	17345539	0	1	0.7117272	0.2872024	-0.4245248	0.0355508	Distal Intergenic	17374332	17394899	20568	1	Riok2	-28793
chr17	17346209	17346208	0	1	0.0220481	0.2460887	0.2240406	0.0443771	Distal Intergenic	17374332	17394899	20568	1	Riok2	-28124
chr17	17393027	17393026	0	1	0.2216954	0.5879689	0.3662734	0.0140977	Intron (NM_025934/Riok2, intron 9 of 9)	17402686	17459388	56703	1	Lix1	-9660
chr17	17448892	17448891	0	1	0.073956	0.2600178	0.1860619	0.0370932	Intron (NM_025681/Lix1, intron 4 of 5)	17402686	17459388	56703	1	Lix1	46206
chr17	17449190	17449189	0	1	0.3600222	0.02813	-0.3318922	0.0338017	Intron (NM_025681/Lix1, intron 4 of 5)	17402686	17459388	56703	1	Lix1	46504
chr17	17561363	17561362	0	1	0.1408636	0.5706608	0.4297972	0.0083888	Intron (NM_172827/Lnpep, intron 9 of 17)	17527723	17624489	96767	2	Lnpep	63127
chr17	17628033	17628032	0	1	0.9117944	0.4832178	-0.4285765	0.0241781	Distal Intergenic	17527723	17624489	96767	2	Lnpep	-3544
chr17	17740096	17740095	0	1	0.4586649	0.8542615	0.3955966	0.0261042	Distal Intergenic	17703941	17734167	30227	1	Vmn2r90	36155
chr17	17831041	17831040	0	1	0.306312	0.0167698	-0.2895422	0.0155622	Promoter (<=1kb)	17830975	17839071	8097	1	Spaca6	66
chr17	17843925	17843924	0	1	0.5642857	0.1681446	-0.3961411	0.0061042	Exon (NM_008215/Has1, exon 5 of 5)	17843326	17855188	11863	2	Has1	11264
chr17	17844108	17844107	0	1	0.7685395	0.0678273	-0.7007122	0.0011926	Exon (NM_008215/Has1, exon 5 of 5)	17843326	17855188	11863	2	Has1	11081
chr17	17850109	17850108	0	1	0.0936572	0.541218	0.4475608	0.0369565	Exon (NM_008215/Has1, exon 2 of 5)	17843326	17855188	11863	2	Has1	5080
chr17	17910152	17910151	0	1	0.0313849	0.2166752	0.1852902	0.0349868	Distal Intergenic	17887824	17893952	6129	1	Fpr2	22328
chr17	17910154	17910153	0	1	0.0104014	0.2583134	0.247912	0.0040945	Distal Intergenic	17887824	17893952	6129	1	Fpr2	22330
chr17	17910158	17910157	0	1	0.0548214	0.331372	0.2765507	0.0065621	Distal Intergenic	17887824	17893952	6129	1	Fpr2	22334
chr17	17910165	17910164	0	1	0.0323558	0.2991119	0.2667561	0.0089226	Distal Intergenic	17887824	17893952	6129	1	Fpr2	22341
chr17	18416017	18416016	0	1	0.7297111	0.2872024	-0.4425086	0.0070582	Distal Intergenic	18424104	18452324	28221	1	Vmn2r95	-8088
chr17	18539222	18539221	0	1	0.9138855	0.4769867	-0.4368988	0.0498025	Distal Intergenic	18581727	18598157	16431	1	Vmn2r96	-42506
chr17	18615338	18615337	0	1	0.8775487	0.7104561	-0.1670927	0.0421602	Distal Intergenic	18581727	18598157	16431	1	Vmn2r96	33611
chr17	18859268	18859267	0	1	0.8139697	0.2697623	-0.5442074	0.0146542	Distal Intergenic	18914322	18948071	33750	1	Vmn2r97	-55055
chr17	18905795	18905794	0	1	0.5873863	0.0678273	-0.519559	0.0196999	Distal Intergenic	18914322	18948071	33750	1	Vmn2r97	-8528
chr17	19227354	19227353	0	1	0.7201308	0.3415293	-0.3786015	0.0288317	Distal Intergenic	19362135	19394590	32456	1	Vmn2r99	-134782
chr17	19912805	19912804	0	1	0.2948943	0.7955216	0.5006273	0.02875	Distal Intergenic	20029425	20048205	18781	2	Vmn2r104	135401
chr17	21124390	21124389	0	1	0.2948943	0.8122111	0.5173168	0.0133342	Distal Intergenic	21228826	21229815	990	1	Vmn1r234	-104437
chr17	21202636	21202635	0	1	0.3208238	0.6890724	0.3682486	0.0372808	Distal Intergenic	21228826	21229815	990	1	Vmn1r234	-26191
chr17	21424160	21424159	0	1	0.1111966	0.3324925	0.2212959	0.0311508	Promoter (<=1kb)	21423227	21435384	12158	1	Zfp54	933
chr17	21536446	21536445	0	1	0.2705618	0.6504877	0.3799259	0.0187574	Promoter (<=1kb)	21528196	21535878	7683	2	9330136K24Rik	-568
chr17	22033957	22033956	0	1	0.487642	0.8403141	0.3526721	0.0381736	Distal Intergenic	21962559	21994366	31808	1	Zfp943	71398
chr17	22083216	22083215	0	1	0.4077051	0.6098333	0.2021282	0.0496306	Distal Intergenic	22144359	22165977	21619	2	Zfp947	82762
chr17	22273133	22273132	0	1	0.484677	0.8974346	0.4127577	0.0120514	Distal Intergenic	22197265	22225614	28350	2	Gm4944	-47519
chr17	22497451	22497450	0	1	0.5165113	0.7971777	0.2806665	0.0126877	Distal Intergenic	22424268	22456689	32422	1	Zfp946	73183
chr17	23546254	23546253	0	1	0.0687771	0.5336903	0.4649132	0.0310218	Distal Intergenic	23550799	23565294	14496	1	6330415G19Rik	-4546
chr17	23565564	23565563	0	1	0.7412196	0.3966068	-0.3446128	0.0193464	Promoter (1-2kb)	23556767	23564226	7460	2	Zfp213	-1338
chr17	23604559	23604558	0	1	0.5611268	0.1764986	-0.3846282	0.0374389	Intron (NM_001033425/Zscan10, intron 1 of 5)	23600826	23611019	10194	1	Zscan10	3733
chr17	23604575	23604574	0	1	0.7383671	0.2164679	-0.5218992	0.0275906	Intron (NM_001033425/Zscan10, intron 1 of 5)	23600826	23611019	10194	1	Zscan10	3749
chr17	23610593	23610592	0	1	0.8469207	0.0678273	-0.7790934	0.0014743	Exon (NM_001033425/Zscan10, exon 6 of 6)	23600826	23611019	10194	1	Zscan10	9767
chr17	23610797	23610796	0	1	0.4116536	0.0338081	-0.3778456	0.018884	Exon (NM_001033425/Zscan10, exon 6 of 6)	23600826	23611019	10194	1	Zscan10	9971
chr17	23610806	23610805	0	1	0.4116536	0.0304038	-0.3812498	0.0160495	Exon (NM_001033425/Zscan10, exon 6 of 6)	23600826	23611019	10194	1	Zscan10	9980
chr17	23610818	23610817	0	1	0.3496611	0.0238508	-0.3258104	0.0144928	Exon (NM_001033425/Zscan10, exon 6 of 6)	23600826	23611019	10194	1	Zscan10	9992
chr17	23670308	23670307	0	1	0.9411458	0.5646002	-0.3765456	0.022054	Intron (NM_001008425/Thoc6, intron 5 of 12)	23673608	23675524	1917	1	Hcfc1r1	-3301
chr17	23670842	23670841	0	1	0.241957	0.548697	0.3067401	0.034215	Promoter (2-3kb)	23673608	23675524	1917	1	Hcfc1r1	-2767
chr17	23670883	23670882	0	1	0.3320354	0.6429734	0.310938	0.0389005	Promoter (2-3kb)	23673608	23675524	1917	1	Hcfc1r1	-2726
chr17	23679571	23679570	0	1	0.0194471	0.2166928	0.1972457	0.0423895	Promoter (<=1kb)	23679365	23682446	3082	1	Cldn6	206
chr17	23680477	23680476	0	1	0.4910564	0.7827571	0.2917008	0.0328183	Promoter (1-2kb)	23679365	23682446	3082	1	Cldn6	1112
chr17	23684117	23684116	0	1	0.4520592	0.099183	-0.3528762	0.0347767	Promoter (<=1kb)	23682584	23684026	1443	2	Cldn9	-91
chr17	23748505	23748504	0	1	0.443587	0.1436763	-0.2999107	0.0335383	Promoter (<=1kb)	23749236	23754065	4830	1	9530082P21Rik	-732
chr17	23829771	23829770	0	1	0.711227	0.8884601	0.1772331	0.0415847	Promoter (<=1kb)	23824740	23829109	4370	2	Tceb2	-662
chr17	23841510	23841509	0	1	0.4815758	0.0472912	-0.4342846	0.028229	Promoter (2-3kb)	23836785	23844156	7372	2	Prss41	2647
chr17	23843567	23843566	0	1	0.0687771	0.4848753	0.4160982	0.0484988	Promoter (<=1kb)	23836785	23844156	7372	2	Prss41	590
chr17	24023180	24023179	0	1	0.9135524	0.4777378	-0.4358145	0.0194118	Distal Intergenic	24038243	24045949	7707	1	Prss27	-15064
chr17	24173779	24173778	0	1	0.2266185	0.0110609	-0.2155576	0.0461098	Downstream (1-2kb)	24163866	24169429	5564	2	Atp6v0c	-4350
chr17	24197750	24197749	0	1	0.5560953	0.0553712	-0.5007241	0.0468065	Intron (NM_001163852/Tbc1d24, intron 2 of 8)	24175431	24205562	30132	2	Tbc1d24	7813
chr17	24212544	24212543	0	1	0.0274467	0.1828126	0.1553659	0.036135	Downstream (2-3kb)	24203843	24209387	5545	2	Ntn3	-3157
chr17	24442270	24442269	0	1	0.9135524	0.3901842	-0.5233682	0.0070663	Promoter (<=1kb)	24440768	24443101	2334	2	Dnase1l2	832
chr17	24473655	24473654	0	1	0.5893642	0.9616563	0.372292	0.0025616	Promoter (<=1kb)	24473884	24475469	1586	1	Bricd5	-230
chr17	24474610	24474609	0	1	0.4146437	0.0200131	-0.3946306	0.0496828	Promoter (<=1kb)	24473884	24475469	1586	1	Bricd5	726
chr17	24489373	24489372	0	1	0.078478	0.4046055	0.3261275	0.0286195	Promoter (<=1kb)	24488783	24508907	20125	1	Caskin1	590
chr17	24507178	24507177	0	1	0.1857049	0.6126819	0.426977	0.0370854	Exon (NM_027937/Caskin1, exon 20 of 20)	24488783	24508907	20125	1	Caskin1	18395
chr17	24507181	24507180	0	1	0.0424578	0.4915133	0.4490555	0.0024868	Exon (NM_027937/Caskin1, exon 20 of 20)	24488783	24508907	20125	1	Caskin1	18398
chr17	24631682	24631681	0	1	0.610043	0.8685024	0.2584595	0.0358703	Promoter (<=1kb)	24595816	24632627	36812	2	Tsc2	946
chr17	24657326	24657325	0	1	0.0231994	0.4006623	0.3774628	0.0216641	Promoter (1-2kb)	24657330	24658425	1096	2	Npw	1100
chr17	24668881	24668880	0	1	0.9749095	0.8082294	-0.1666801	0.0428744	Promoter (<=1kb)	24669752	24682016	12265	1	Zfp598	-872
chr17	24686696	24686695	0	1	0.9303233	0.7159619	-0.2143613	0.0464814	Intron (NM_011522/Syngr3, intron 2 of 3)	24685092	24689949	4858	2	Syngr3	3254
chr17	24689317	24689316	0	1	0.0143125	0.2231666	0.2088541	0.0390113	Promoter (<=1kb)	24685092	24689949	4858	2	Syngr3	633
chr17	24736238	24736237	0	1	0.3684248	0.0752926	-0.2931322	0.0066117	Promoter (<=1kb)	24736642	24742778	6137	1	Msrb1	-405
chr17	24736240	24736239	0	1	0.342489	0.0961108	-0.2463782	0.0232384	Promoter (<=1kb)	24736642	24742778	6137	1	Msrb1	-403
chr17	24858122	24858121	0	1	0.0143796	0.2169637	0.2025841	0.0301524	Intron (NM_024284/Hagh, intron 5 of 8)	24850490	24864450	13961	1	Hagh	7632
chr17	24877526	24877525	0	1	0.6698444	0.1142565	-0.5555878	0.0054202	Promoter (1-2kb)	24878770	24882008	3239	1	Igfals	-1245
chr17	24881714	24881713	0	1	0.7259174	0.4163548	-0.3095626	0.0465224	Promoter (2-3kb)	24878770	24882008	3239	1	Igfals	2944
chr17	24887925	24887924	0	1	0.4520592	0.0790822	-0.372977	0.0195179	Promoter (1-2kb)	24886674	24892147	5474	1	Spsb3	1251
chr17	24897108	24897107	0	1	0.0459078	0.2608634	0.2149555	0.0413586	Promoter (<=1kb)	24896500	24897529	1030	1	Nme3	608
chr17	24897276	24897275	0	1	0.3084519	0.680038	0.3715861	0.0211996	Promoter (<=1kb)	24896500	24897529	1030	1	Nme3	776
chr17	25491083	25491082	0	1	0.0687771	0.6705608	0.6017837	0.0065375	3' UTR	25489875	25497288	7414	2	Sstr5	6206
chr17	25508291	25508290	0	1	0.0804327	0.4205682	0.3401354	0.0287832	Distal Intergenic	25489875	25497288	7414	2	Sstr5	-11003
chr17	25566357	25566356	0	1	0.5092597	0.7921689	0.2829092	0.0237055	3' UTR	25565893	25570686	4794	2	Sox8	4330
chr17	25568594	25568593	0	1	0.5550772	0.1731805	-0.3818966	0.0345632	Promoter (2-3kb)	25565893	25570686	4794	2	Sox8	2093
chr17	25568718	25568717	0	1	0.2167383	0.9064621	0.6897238	0.0022567	Promoter (1-2kb)	25565893	25570686	4794	2	Sox8	1969
chr17	25680580	25680579	0	1	0.0687771	0.672516	0.6037389	0.0251005	Distal Intergenic	25717172	25719102	1931	1	Gng13	-36593
chr17	25686491	25686490	0	1	0.2999217	0.6508613	0.3509395	0.0287577	Distal Intergenic	25717172	25719102	1931	1	Gng13	-30682
chr17	25705867	25705866	0	1	0.7685395	0.2945631	-0.4739764	0.0473103	Distal Intergenic	25717172	25719102	1931	1	Gng13	-11306
chr17	25754395	25754394	0	1	0.2558724	0.8490886	0.5932162	0.0172432	Promoter (<=1kb)	25748613	25754327	5715	2	Msln	-68
chr17	25755570	25755569	0	1	0.3110176	0.533907	0.2228893	0.0283141	Promoter (1-2kb)	25748613	25754327	5715	2	Msln	-1243
